country,year,fx_return,delta_rf,equity_excess_return,equity_excess_return_usd_hedged,equity_excess_return_usd_unhedged,equity_excess_return_usd_dynamically_hedged,equity_index_local,equity_index_usd_hedged,equity_index_usd_unhedged,equity_index_usd_dynamically_hedged
Denmark,1995,1.0968265416516407,0.0015263299999999994,-0.048670203999999995,-0.053382771534799846,0.05084679340930376,-0.053382771534799846,15.866556390382435,13.336650014264963,96.2972868246458,48.98991370178737
Denmark,1996,0.9329632433341746,-0.015207000000000005,0.280908506,0.26207731083791747,0.17723970094642105,0.26207731083791747,20.323607041369517,16.83188338559,113.36498914339775,61.82905854293346
Denmark,1997,0.8708614122472897,-0.019573331,0.401035194,0.3492460754077058,0.1958096215512013,0.3492460754077058,28.474088733984903,22.710352599727475,135.56294476472252,83.42261458520626
Denmark,1998,1.0688170359351756,-0.013204668000000003,-0.080496285,-0.08603580073749315,-0.027570140858373504,-0.08603580073749315,26.182030372138765,20.75644922877911,131.82545528238322,76.24528313975276
Denmark,1999,0.8631805157593123,-0.020224001999999998,0.199414004,0.17213028282234957,0.010561355457736399,0.17213028282234957,31.40309388149657,24.3292627049166,133.2177107739984,89.36940529046852
Denmark,2000,0.9224861292936849,-0.015484325,0.12062566699999999,0.11127550464429897,0.01447339309191431,0.11127550464429897,35.191113026815714,27.03651369002992,135.14582306883543,99.3140309639263
Denmark,2001,0.953742790891254,0.009319331,-0.174849421,-0.16676137477025985,-0.2058356883389022,-0.16676137477025985,29.03796728973143,22.52786749808558,107.3279895513342,82.75228662640579
Denmark,2002,1.1874135155742565,0.017589672000000004,-0.23719104800000002,-0.28164385616842225,-0.07010968221602054,-0.1758767691922214,22.150421396490312,16.18303202467349,99.80325831100579,68.19808181128487
Denmark,2003,1.188767288841144,0.012244279,0.30707966400000003,0.3650462596315295,0.5705415430765071,0.46779390135401827,28.952365356382966,22.09058733477781,156.74516331183025,100.10072856664632
Denmark,2004,1.0896188455629527,0.005983337999999998,0.218696817,0.2382961732678323,0.33583561766186265,0.2382961732678323,35.284155504444996,27.354689761894203,209.3857720481683,123.95434912540013
Denmark,2005,0.8645657089546339,-0.013121918000000003,0.40954719900000003,0.3540804644538196,0.20254541190004915,0.3540804644538196,49.73468256037087,37.040451017775844,251.79589949367434,167.84416263479272
Denmark,2006,1.1170558519094216,-0.019718431,0.192619283,0.21516649726574696,0.31622803828102564,0.21516649726574696,59.31454145538211,45.01031512041415,331.4208228377653,203.95860319542345
Denmark,2007,1.1154808582743878,-0.009408331999999998,0.028068176999999993,0.031309514170157426,0.1423794744708886,0.031309514170157426,60.97939250362561,46.419566219480004,378.6083454221158,210.34444797229605
Denmark,2008,0.9603398361369184,0.019158332000000004,-0.528361973,-0.5074070505717989,-0.5298446289195444,-0.5186258397456717,28.760200368068574,22.865951035231344,178.00474713609216,101.25438200682427
Denmark,2009,1.018265544016493,0.012533333999999998,0.336638522,0.3427874077412381,0.3739167398976515,0.3583520738194448,38.44199171239903,30.704111116136374,244.56370187152555,137.53909978227603
Denmark,2010,0.9246076283113321,0.003902,0.319764871,0.29565703899258905,0.22363751335269821,0.29565703899258905,50.734390233297376,39.78199769363269,299.2573200144042,178.20350276961
Denmark,2011,0.9769736842105263,0.005843999999999999,-0.17207859099999998,-0.1681162550230263,-0.18550298308552637,-0.1681162550230263,42.0040878467074,33.09399722404449,243.7441944415522,148.24459725199767
Denmark,2012,1.0152851160078458,-0.002024133,0.265614312,0.26967425757226415,0.28294748192511165,0.26967425757226415,53.16097474129815,42.01859635553726,312.7110004926542,188.22234895502945
Denmark,2013,1.0455225672954347,-0.00231435,0.306711127,0.3206734049191161,0.3638711057276216,0.3206734049191161,69.46603721662024,55.49284271878936,426.4974980151071,248.58025047631278
Denmark,2014,0.8842258306923252,-0.000258842,0.197041893,0.17422953151911325,0.05812229067659369,0.17422953151911325,83.15375668899154,65.16133470834787,451.2865095675811,291.89027106170454
Denmark,2015,0.8962518301610543,-0.002560083,0.3411193,0.3057287969282577,0.19955127539440687,0.3057287969282577,111.51910796311064,85.08303117497059,541.3413081200821,381.1295324684625
Denmark,2016,0.9684097096188747,-0.008400000000000001,-0.056200001,-0.05442462664899047,-0.09427591975243876,-0.05442462664899047,105.25173398406471,80.4524189691084,490.305858397073,360.38669995896214
Denmark,2017,1.1361373777727661,-0.0144,0.191599995,0.2176839159005751,0.3388222892111412,0.2176839159005751,125.41796568915285,97.96561657397761,656.4324117528029,438.8370880445146
Denmark,2018,0.9521888517348223,-0.0232,-0.074599997,-0.07103328548285119,-0.1418101591215295,-0.07103328548285119,116.06178582499595,91.00679696437473,563.3436269896085,407.6650478889855
Denmark,2019,0.9765574679069489,-0.0271,0.30260000800000003,0.2955062976011025,0.24509269943456324,0.2955062976011025,151.182083144134,117.89987859185236,701.4150372377494,528.1326368520357
Denmark,2020,1.1020701267828843,-0.0053,0.307200004,0.3385559473559826,0.4351729689486925,0.3385559473559826,197.6252196907403,157.81558368167225,1006.6519014577585,706.9350820510897
Finland,1896,0.9985638018258718,0.0,0.014252375999999997,0.014231906763611808,0.01273826066395456,0.014231906763611808,1.014252376,1.0142319067636119,1.0127382606639546,1.0142319067636119
Finland,1897,0.9997286524498807,0.0,0.12239392899999998,0.12236071770721636,0.1220785162553637,0.12236071770721636,1.1383907092962253,1.1383340507967659,1.136371844880848,1.1383340507967659
Finland,1898,0.9926708370377347,0.005000002999999996,-0.079918519,-0.07933278315054611,-0.08199175546077164,-0.07933278315054611,1.0474122097659115,1.0480268423920232,1.0431987224628716,1.0480268423920232
Finland,1899,0.9963218127718013,0.015000000999999999,-0.063396114,-0.06316293122316778,-0.05202502681645449,-0.057593979019811135,0.9810103459105999,0.9818303950259821,0.9889262809518496,0.9876668064190981
Finland,1900,1.0055205047318614,0.015000000999999999,-0.074350169,-0.07476061945977919,-0.05396408848580414,-0.06436235397279166,0.9080720609013982,0.9084281464894,0.9355597756206269,0.9240982458171754
Finland,1901,1.0035321760606537,0.010000002000000001,-0.050000001,-0.05017660980656486,-0.03646782293934625,-0.04332221637295555,0.8626684569482562,0.8628463018457003,0.9014419473741193,0.884064261662015
Finland,1902,0.9979363891573615,0.005000002999999996,-0.043451949999999996,-0.04336228208484621,-0.040518752419530624,-0.04336228208484621,0.8251838302903635,0.8254313171092007,0.8649166442878878,0.8457292177666955
Finland,1903,0.9989347577494838,0.010000001999999994,0.04635858500000001,0.04630920187658386,0.05519602572266402,0.05075261379962394,0.8634381850275049,0.8636563826084651,0.9126566056339623,0.8886521861350667
Finland,1904,1.0029519187471858,0.010000001999999994,-0.045360743999999995,-0.045494645230599894,-0.03240988813388679,-0.038952266682243344,0.8242719865566476,0.8243646418805498,0.8830775071407128,0.854037169192975
Finland,1905,0.9982381163135214,0.005000002999999996,0.10566853,0.10548235434081883,0.10864118888492502,0.10548235434081883,0.9113715956962682,0.9113205651414361,0.9790160973940156,0.9441230204940182
Finland,1906,0.9924783303735097,0.010000001999999994,-0.016958554999999997,-0.016830998351947332,-0.014691141126672802,-0.015761069739310067,0.8959160503652154,0.8959821302114449,0.9646332337419157,0.9292426317255239
Finland,1907,0.9963682222581873,0.010000002000000001,0.135163229,0.13467234619340626,0.1408589815608714,0.13776566387713884,1.0170109566455046,1.0166461458343863,1.100510488626572,1.0572603597881305
Finland,1908,1.008954039609824,0.010000002000000001,-0.077838987,-0.07853596037278657,-0.05913421677351727,-0.06883508857315192,0.9378478540123175,0.9368028644119908,1.0354326628305988,0.984483749277232
Finland,1909,1.0018565753759234,0.010000002000000001,0.040679889999999996,0.04075541528206927,0.05270482142864541,0.04673011835535734,0.9759994015502746,0.9749826541885335,1.0900049564264722,1.030488791399883
Finland,1910,0.9996299355995811,0.015000000999999999,-0.0043263030000000036,-0.004324701989274278,0.010286731389915982,0.002981014700320852,0.9717769324113494,0.9707661447644564,1.1012175446269084,1.033560693635562
Finland,1911,0.9987255949907141,0.010000001999999994,0.045097627,0.045040154358244294,0.05370840312099179,0.04937427873961804,1.0156017660364407,1.0144896017704053,1.1603621804376392,1.084592007417437
Finland,1912,1.0009732360097323,0.015000000999999999,-0.23561998099999998,-0.23584929485012163,-0.21982739603892942,-0.22783834544452553,0.7763056972193682,0.7752229445600745,0.9052827838499786,0.8374803589650917
Finland,1913,0.9981253595869817,0.015000000999999999,0.005490052999999995,0.005479761124776582,0.018511389689232827,0.011995575407004704,0.7805676566413043,0.7794709811147096,0.9220408262407791,0.8475264177629428
Finland,1914,0.8877895667550839,0.015000000999999999,-0.023533615,-0.020892897865030943,-0.12371385188440309,-0.07230337487471702,0.7621980779284557,0.7631855735175245,0.8079716040318548,0.7862473974632027
Finland,1915,0.8157162552393529,0.004999998999999998,0.215321384,0.17564115302943473,-0.01101394233735431,0.17564115302943473,0.9263156229501508,0.8972323676255728,0.7990726513748282,0.9243447969200318
Finland,1916,0.974904840138193,0.004999998999999998,0.8565953000000001,0.8350989040096275,0.8139999367784434,0.8350989040096275,1.719793231885822,1.6465101344716517,1.4495177390753216,1.696264123754952
Finland,1917,1.1551870914330793,0.0,0.075403936,0.08710565351044607,0.24850022844566144,0.08710565351044607,1.8494724106761737,1.7899304757463772,1.8097232283715776,1.8440183187809511
Finland,1918,0.7244655581947743,0.0,0.299631737,0.21707287359857483,-0.06948294560332535,0.21707287359857483,2.403633041620653,2.1784758276583074,1.6839783277375608,2.244304674207145
Finland,1919,0.31294519698981854,0.010000002000000001,-0.020152848,-0.006306736987265871,-0.7177142788350112,-0.36201050791113853,2.355192990285094,2.16473675358015,0.4753630366716093,1.431842799190074
Finland,1920,0.9096436725604918,0.024999999000000002,-0.113138918,-0.10291610087904034,-0.17414559042140376,-0.13853084565022206,2.088729003683054,1.9419504874721287,0.39258065998592045,1.2334884053800919
Finland,1921,0.5358101437117893,0.024999999000000002,-0.29081800599999996,-0.15582323758883598,-0.6251854346074006,-0.3905043360981183,1.4812889997575818,1.6393494752770033,0.14714494945416262,0.7518058345524125
Finland,1922,1.377232356167158,0.024999999000000002,0.076665118,0.1055856810989732,0.5323381386625319,0.31896190988075257,1.5948521957160988,1.81244130618337,0.2254758179601839,0.991603259400743
Finland,1923,1.0965022169047787,0.024999999000000002,-0.018034257000000005,-0.019774602780730528,0.10800025702985439,0.04411282712456193,1.5660902213415404,1.7766009992902054,0.24982726425390042,1.03534568255884
Finland,1924,0.9008698666035471,0.030000001000000005,-0.105524007,-0.09506339810956177,-0.17113263984376637,-0.13309801897666407,1.4008301058620642,1.6077112712128354,0.20707366501718424,0.8975432232542163
Finland,1925,1.066542312231147,0.024999999000000002,0.313204646,0.33404600734637785,0.42991356873946485,0.3819797880429213,1.8395766032747345,2.1447608023272524,0.2960974433366824,1.2403865934322225
Finland,1926,1.0060559058246803,0.024999999000000002,0.318016052,0.3199419272616486,0.3513914659528212,0.3356666966072349,2.4245914919997356,2.8309597069390735,0.40014355801564166,1.6567430637655178
Finland,1927,0.995068349862844,0.019999999999999997,0.680195097,0.6768406127565871,0.6916130636161333,0.6842268381863602,4.07378673708587,4.747068209672924,0.6768880700610995,2.790331131972981
Finland,1928,1.006162314475309,0.030403480000000004,-0.15177943500000002,-0.15271474760935472,-0.11571759112077407,-0.1342161693650644,3.4554696878204827,4.022120886148333,0.5985602131352393,2.4158235761794837
Finland,1929,0.9918869396091949,0.029264010000000007,-0.222184039,-0.22038144647372002,-0.19979841109188134,-0.2100899287828007,2.6877194759384584,3.1357200673668024,0.4789688336080007,1.9082833731081252
Finland,1930,1.0071991780144574,0.019647776999999998,-0.100487698,-0.10121112682616502,-0.07393222113803954,-0.08757167398210228,2.417636732931636,2.81835030593719,0.4435576038834651,1.741171803692834
Finland,1931,0.7657553915183094,0.013507601000000001,0.025266789000000005,0.019348179903105518,-0.21427228104507812,-0.0974620505709863,2.478722650141269,2.872880254686435,0.3485155043244658,1.5714736293085476
Finland,1932,0.79862984140684,0.015311189000000003,-0.040359892,-0.03223261414715719,-0.22836009187134532,-0.13029635300925124,2.378681671683614,2.7802798139461404,0.26892847173834256,1.3667163465594319
Finland,1933,1.2111364145449117,0.014207360999999998,0.39165408900000004,0.4743465290933138,0.7091914437150195,0.5917689864041666,3.310302074827857,4.099095893599697,0.45965024286653156,2.1754966936649125
Finland,1934,1.1889168765743072,0.012178469,0.113508783,0.13495250774811082,0.34360452819647347,0.23927851797229216,3.6860504347039416,4.652279163940959,0.6175881477020806,2.6960463183786745
Finland,1935,0.9730392156862746,0.014225328000000002,0.092644472,0.09014670437254903,0.07641100301470583,0.08327885369362742,4.027542630992459,5.0716667983913135,0.6647786775179909,2.9205699652781747
Finland,1936,1.0139165009940356,0.017025041,0.419440131,0.42527726999999993,0.45672467681908513,0.44100097340954253,5.71685563974402,7.228531408760812,0.9683995041636141,4.208544162876524
Finland,1937,0.9945625308947109,0.015744229999999998,-0.045037026,-0.0447921385625309,-0.0346707953643105,-0.0397314669634207,5.459385463658622,6.90475002829599,0.9348243231238577,4.041332529505098
Finland,1938,0.9892420537897311,0.015933542000000002,-0.014910208000000001,-0.01474980478435208,-0.009939441279217753,-0.012344623031784917,5.377984890843296,6.802906313293875,0.9255326916577836,3.9914438028822676
Finland,1939,1.0449761950319088,0.01737601,-0.089281097,-0.09329662103133476,-0.029430967036602307,-0.061363794033968536,4.897832500139381,6.168218141070822,0.8982933695183056,3.7465136674640402
Finland,1940,0.8907842575009876,0.017086897999999996,0.18718299300000002,0.16673966343631758,0.0711596016927678,0.11894963256454269,5.814623446728143,7.19670475791476,0.9622155678964825,4.192160091606925
Finland,1941,1.025964861751152,0.017264220999999996,0.42568498099999996,0.43673783268120675,0.4807679314433466,0.4587528820622767,8.289821318170766,10.33977799633298,1.4248179560766594,6.115325615698059
Finland,1942,1.0008071025020178,0.018737811,0.276189945,0.27641285859564163,0.2959826712106537,0.28619776490314763,10.579386612096178,13.197825589543694,1.846539380705133,7.865518138565808
Finland,1943,1.0,0.02156673,-0.046498511,-0.046498511,-0.02493178099999993,-0.03571514599999996,10.08746088734037,12.584146351192215,1.800501865257517,7.584600009881283
Finland,1944,1.0,0.022605899999999998,-0.072278436,-0.072278436,-0.04967253599999999,-0.060975485999999995,9.358354991192236,11.674583934532937,1.711066371537446,7.122125338163167
Finland,1945,0.3578848241148266,0.022066386,1.024967723,0.36682039326922933,-0.2732623894614462,0.04677900190389156,18.950366797540227,15.957059404652934,1.2434962863239967,7.455291252916857
Finland,1946,0.33927675,0.021436752999999996,-0.218330585,-0.07407449130439875,-0.7337443012276219,-0.4039093962660103,14.812922128668692,14.775048346539197,0.3310879726360529,4.444029063963942
Finland,1947,0.9756097560975611,0.020224120999999998,-0.032289748,-0.03150219317073171,-0.03640734048780481,-0.03395476682926826,14.334616605990357,14.30960191941962,0.3190339400848751,4.293133093314555
